seqnames	start	end	width	strand	name	log2FC.CD28.negative_vs_CD28.positive.	strand.1	CD28.negative	CD28.positive	summit	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	GENENAME
chr1	2443845	2444244	400	*	CD28-positive	-1.20121239000552	+	22.220376664924	51.0919380709143	2444044	Intron (ENST00000609981.5/9651, intron 2 of 3)	1	2425980	2479804	53825	1	9651	ENST00000609981.5	17865	PLCH2
chr1	4267446	4267845	400	*	CD28-positive	-1.11911130979063	+	55.55094166231	120.663938848329	4267645	Distal Intergenic	1	4412027	4424689	12663	1	284661	ENST00000635002.1	-144182	RP5-1166F10.1
chr1	4328414	4328813	400	*	CD28-positive	-1.10605515696518	+	16.665282498693	35.8730629008547	4328613	Distal Intergenic	1	4412027	4424689	12663	1	284661	ENST00000635002.1	-83214	RP5-1166F10.1
chr1	7747630	7748029	400	*	CD28-positive	-1.23158603904904	+	20.3686786095137	47.8307505344729	7747829	Exon (ENST00000303635.12/23261, exon 19 of 23)	1	7744961	7766522	21562	1	23261	ENST00000476864.1	2669	CAMTA1
chr1	8167240	8167639	400	*	CD28-positive	-1.5535141339364	+	16.665282498693	48.91781304662	8167439	Distal Intergenic	1	8201518	8215207	13690	1	102724539	ENST00000670361.1	-33879	RP11-431K24.3
chr1	9573683	9574082	400	*	CD28-positive	-1.13428883769412	+	21.2945276372188	46.7436880223258	9573882	Intron (ENST00000302692.7/84275, intron 5 of 6)	1	9588911	9614877	25967	1	199953	ENST00000340381.11	-14829	TMEM201
chr1	15501386	15501785	400	*	CD28-positive	-1.02008193385533	+	20.3686786095137	41.3083754615903	15501585	Intron (ENST00000546424.5/842, intron 6 of 7)	1	15492798	15507052	14255	2	842	ENST00000424908.5	5267	CASP9
chr1	20332954	20333353	400	*	CD28-positive	-1.29047972810261	+	22.220376664924	54.3531256073556	20333153	Promoter	1	20332918	20354222	21305	1	127731	ENST00000525343.1	36	VWA5B1
chr1	31505936	31506335	400	*	CD28-positive	-1.07288829302998	+	22.220376664924	46.7436880223258	31506135	Promoter	1	31506201	31508219	2019	1	149086	ENST00000566792.6	0	LINC01225
chr1	51442183	51442582	400	*	CD28-positive	-1.02008193385533	+	20.3686786095137	41.3083754615903	51442382	Intron (ENST00000371730.6/2060, intron 11 of 22)	1	51403429	51422104	18676	2	2060	ENST00000493793.1	-20079	EPS15
chr1	53498723	53499122	400	*	CD28-positive	-1.03894096110664	+	25.9237727757447	53.2660630952085	53498922	Distal Intergenic	1	53459976	53464679	4704	1	63948	ENST00000463126.1	38747	DMRTB1
chr1	75981134	75981533	400	*	CD28-positive	-1.23158603904904	+	23.1462256926292	54.3531256073556	75981333	Intron (ENST00000663316.1/101927342, intron 4 of 7)	1	76002998	76019350	16353	1	101927342	ENST00000436121.3	-21465	NA
chr1	89034016	89034415	400	*	CD28-positive	-1.5660050781196	+	21.2945276372188	63.0496257045325	89034215	Distal Intergenic	1	89007270	89022894	15625	2	2635	ENST00000493594.6	-11122	GBP3
chr1	97377359	97377758	400	*	CD28-positive	-1.04872198189923	+	19.4428295818085	40.2213129494431	97377558	Intron (ENST00000370192.8/1806, intron 15 of 22)	1	97265446	97296147	30702	1	100873932	ENST00000630798.1	111913	DPYD-AS1
chr1	111556296	111556695	400	*	CD28-positive	-1.15758545760526	+	18.5169805541033	41.3083754615903	111556495	Intron (ENST00000356415.5/5906, intron 1 of 7)	1	111483569	111563934	80366	2	57413	ENST00000443498.5	7239	TMIGD3
chr1	115680056	115680455	400	*	CD28-positive	-1.13600837906681	+	36.1081120805015	79.3555633867392	115680255	Intron (ENST00000355485.7/81839, intron 4 of 7)	1	115671144	115684076	12933	1	81839	ENST00000474344.1	8912	VANGL1
chr1	116711251	116711650	400	*	CD28-positive	-1.1441231977987	+	15.7394334709878	34.7860003887076	116711450	Distal Intergenic	1	116694112	116706603	12492	1	388667	ENST00000624685.1	17139	NA
chr1	147762441	147762840	400	*	CD28-positive	-1.1161088216291	+	24.0720747203343	52.1790005830614	147762640	Intron (ENST00000621517.1/2702, intron 1 of 1)	1	147756199	147760602	4404	2	2702	ENST00000579774.3	-1839	GJA5
chr1	151815724	151816123	400	*	CD28-positive	-1.02513516158161	+	55.55094166231	113.0545012633	151815923	Promoter	1	151806120	151815133	9014	2	6097	ENST00000651893.1	-591	RORC
chr1	171923016	171923415	400	*	CD28-positive	-1.26400751674142	+	20.3686786095137	48.91781304662	171923215	Intron (ENST00000367733.6/26052, intron 2 of 14)	1	171970122	172253578	283457	1	26052	ENST00000523513.1	-46707	DNM3
chr1	173154059	173154458	400	*	CD28-positive	-1.27222802354638	+	32.4047159696808	78.2685008745921	173154258	Distal Intergenic	1	173183734	173205558	21825	2	7292	ENST00000367718.5	51100	TNFSF4
chr1	173809521	173809920	400	*	CD28-positive	-1.15358352704777	+	17.5911315263982	39.134250437296	173809720	Intron (ENST00000356198.6/91687, intron 3 of 6)	1	173802963	173824019	21057	2	91687	ENST00000484920.5	14099	CENPL
chr1	192966066	192966465	400	*	CD28-positive	-1.00602633863391	+	35.1822630527963	70.6590632895623	192966265	Distal Intergenic	1	192935796	192957713	21918	2	102724954	ENST00000647436.1	-8353	NA
chr1	229129251	229129650	400	*	CD28-positive	-1.00296166400108	+	53.6992436068996	107.619188702564	229129450	Intron (ENST00000662083.1/ENST00000662083.1, intron 1 of 4)	1	229258281	229271003	12723	2	105373159	ENST00000429227.1	141353	NA
chr1	230922632	230923031	400	*	CD28-positive	-1.03894096110664	+	18.5169805541033	38.0471879251489	230922831	Intron (ENST00000366662.8/79573, intron 13 of 20)	1	230911377	230921506	10130	2	79573	ENST00000471302.2	-1126	TTC13
chr1	232578627	232579026	400	*	CD28-positive	-1.1644718431905	+	40.7373572190273	91.3132510203574	232578826	Intron (ENST00000674749.1/57568, intron 2 of 23)	1	232397965	232561558	163594	2	57568	ENST00000366630.5	-17069	SIPA1L2
chr1	241886170	241886569	400	*	CD28-positive	-1.19094405455169	+	16.665282498693	38.0471879251489	241886369	Promoter	1	241885357	241895148	9792	1	9156	ENST00000518741.1	813	EXO1
chr10	5949335	5949734	400	*	CD28-positive	-1.56862102632661	+	17.5911315263982	52.1790005830614	5949534	Intron (ENST00000620345.4/3601, intron 7 of 7)	10	5948892	5960567	11676	2	3601	ENST00000435171.6	10833	IL15RA
chr10	9229736	9230135	400	*	CD28-positive	-1.02299941723762	+	24.0720747203343	48.91781304662	9229935	Distal Intergenic	10	9275833	9287057	11225	1	100507163	ENST00000458168.1	-45698	NA
chr10	27541703	27542102	400	*	CD28-positive	-1.17348308448547	+	35.1822630527963	79.3555633867392	27541902	3' UTR	10	27504619	27537966	33348	1	22931	ENST00000423465.1	37084	RAB18
chr10	31509972	31510371	400	*	CD28-positive	-1.06166103760673	+	24.9979237480395	52.1790005830614	31510171	Intron (ENST00000488625.6/6935, intron 8 of 12)	10	31381723	31461180	79458	1	6935	ENST00000560909.2	128249	ZEB1
chr10	35459436	35459835	400	*	CD28-positive	-1.20495091254557	+	75.9196202718236	175.017064455685	35459635	Intron (ENST00000490012.6/219771, intron 7 of 9)	10	35434111	35501661	67551	1	219771	ENST00000470025.1	25325	CCNY
chr10	45803037	45803436	400	*	CD28-positive	-1.45397846038549	+	24.9979237480395	68.4849382652681	45803236	Distal Intergenic	10	45815486	45817249	1764	2	643479	ENST00000608562.4	13813	NA
chr10	47448965	47449364	400	*	CD28-positive	-1.01399460397641	+	23.1462256926292	46.7436880223258	47449164	Distal Intergenic	10	47468541	47484016	15476	2	653145	ENST00000577813.1	34652	ANXA8
chr10	58550804	58551203	400	*	CD28-positive	-1.08573517258558	+	24.0720747203343	51.0919380709143	58551003	Intron (ENST00000373886.8/80114, intron 1 of 20)	10	58512872	58831435	318564	1	80114	ENST00000373886.8	37932	BICC1
chr10	70432890	70433289	400	*	CD28-positive	-1.06808730676616	+	25.9237727757447	54.3531256073556	70433089	3' UTR	10	70431936	70441681	9746	2	4838	ENST00000287139.8	8392	NODAL
chr10	77281734	77282133	400	*	CD28-positive	-1.07958294560399	+	18.5169805541033	39.134250437296	77281933	Intron (ENST00000604624.6/3778, intron 1 of 27)	10	77249530	77309618	60089	2	3778	ENST00000639204.1	27485	KCNMA1
chr10	79027572	79027971	400	*	CD28-positive	-1.00179895754147	+	150.913391515942	302.203378376897	79027771	Intron (ENST00000456353.5/283050, intron 5 of 9)	10	79043463	79067420	23958	2	283050	ENST00000665190.1	39449	NA
chr10	87013574	87013973	400	*	CD28-positive	-1.03894096110664	+	22.220376664924	45.6566255101787	87013773	Intron (ENST00000444180.3/119385, intron 8 of 9)	10	87020294	87024730	4437	1	643161	ENST00000343959.5	-6321	FAM25A
chr10	88130920	88131319	400	*	CD28-positive	-1.23158603904904	+	19.4428295818085	45.6566255101787	88131119	Distal Intergenic	10	87952199	87961309	9111	1	5728	ENST00000472832.2	178721	PTEN
chr10	92462958	92463357	400	*	CD28-positive	-1.11129180533133	+	23.1462256926292	50.0048755587672	92463157	Intron (ENST00000371581.9/3416, intron 11 of 14)	10	92452259	92456833	4575	2	3416	ENST00000678097.1	-6125	IDE
chr10	109978362	109978761	400	*	CD28-positive	-1.02378115393564	+	37.9598101359118	77.181438362445	109978561	Intron (ENST00000627565.2/100505933, intron 3 of 5)	10	109996368	110118608	122241	1	120	ENST00000468251.5	-17607	ADD3
chr10	114930398	114930797	400	*	CD28-positive	-1.00531018322536	+	28.7013198588602	57.6143131437969	114930597	Distal Intergenic	10	114938195	114977676	39482	1	142940	ENST00000298746.5	-7398	TRUB1
chr11	970255	970654	400	*	CD28-positive	-1.47951355249262	+	22.220376664924	61.9625631923854	970454	5' UTR	11	985384	986846	1463	1	161	ENST00000527917.1	-14730	AP2A2
chr11	7592736	7593135	400	*	CD28-positive	-1.04603038589296	+	53.6992436068996	110.880376239005	7592935	5' UTR	11	7597186	7653351	56166	1	8495	ENST00000528883.5	-4051	PPFIBP2
chr11	35330916	35331315	400	*	CD28-positive	-1.00363409237069	+	180.540560402507	361.991816544988	35331115	Intron (ENST00000278379.9/6506, intron 1 of 10)	11	35265443	35317383	51941	2	6506	ENST00000646167.1	-13533	SLC1A2
chr11	43377379	43377778	400	*	CD28-positive	-1.33112171259995	+	25.9237727757447	65.2237507288267	43377578	Intron (ENST00000039989.9/55761, intron 1 of 23)	11	43379258	43391788	12531	1	55761	ENST00000530469.1	-1480	TTC17
chr11	65595352	65595751	400	*	CD28-positive	-1.03894096110664	+	62.9577338839513	129.360438945506	65595551	Promoter	11	65592836	65595800	2965	2	10089	ENST00000340313.5	49	KCNK7
chr11	78552969	78553368	400	*	CD28-positive	-1.06931461015016	+	43.5149043021428	91.3132510203574	78553168	Intron (ENST00000526976.1/101928896, intron 2 of 3)	11	78436733	78566267	129535	2	79731	ENST00000525345.5	12899	NARS2
chr11	78801088	78801487	400	*	CD28-positive	-1.15758545760526	+	18.5169805541033	41.3083754615903	78801287	Intron (ENST00000278550.12/26011, intron 15 of 33)	11	78770992	78805411	34420	2	26011	ENST00000533525.1	3924	TENM4
chr11	85395535	85395934	400	*	CD28-positive	-1.08884586693296	+	63.8835829116565	135.882814018389	85395734	Intron (ENST00000376104.6/1740, intron 3 of 27)	11	83457919	85627270	2169352	2	1740	ENST00000376104.6	231336	DLG2
chr11	129024053	129024452	400	*	CD28-positive	-1.12849254608493	+	26.8496218034498	58.7013756559441	129024252	Promoter	11	128967947	129024193	56247	2	9743	ENST00000392657.7	0	ARHGAP32
chr11	134588978	134589377	400	*	CD28-positive	-1.00919361771259	+	38.885659163617	78.2685008745921	134589177	Distal Intergenic	11	134479299	134505661	26363	1	283177	ENST00000532886.2	109679	NA
chr12	259093	259492	400	*	CD28-positive	-1.02008193385533	+	40.7373572190273	82.6167509231805	259292	3' UTR	12	253442	257299	3858	2	102723544	ENST00000540868.1	-1794	RP11-283I3.4
chr12	3947812	3948211	400	*	CD28-positive	-1.03894096110664	+	48.1441494406686	98.9226886053872	3948011	Distal Intergenic	12	3808861	3873448	64588	2	57097	ENST00000447133.7	-74364	PARP11
chr12	6200180	6200579	400	*	CD28-positive	-1.21471222048464	+	39.8115081913221	92.4003135325045	6200379	Promoter	12	6200327	6238247	37921	1	928	ENST00000610354.5	0	CD9
chr12	9685928	9686327	400	*	CD28-positive	-1.18267643856809	+	27.775470831155	63.0496257045325	9686127	Intron (ENST00000536355.5/29121, intron 2 of 3)	12	9687901	9695106	7206	1	29121	ENST00000460309.1	-1574	CLEC2D
chr12	14185899	14186298	400	*	CD28-positive	-1.00531018322536	+	28.7013198588602	57.6143131437969	14186098	Distal Intergenic	12	14365632	14502935	137304	1	55729	ENST00000261168.8	-179334	ATF7IP
chr12	50986956	50987355	400	*	CD28-positive	-1.10034150577079	+	42.5890552744376	91.3132510203574	50987155	3' UTR	12	50990584	50991667	1084	2	4891	ENST00000548554.1	4312	SLC11A2
chr12	122878249	122878648	400	*	CD28-positive	-1.16839221256184	+	64.8094319393616	145.666376627713	122878448	Exon (ENST00000623210.1/ENST00000623210.1, exon 1 of 1)	12	122870075	122871681	1607	2	79720	ENST00000543590.1	-6568	VPS37B
chr13	23592588	23592987	400	*	CD28-positive	-1.40151104049135	+	18.5169805541033	48.91781304662	23592787	Intron (ENST00000403372.6/55504, intron 1 of 7)	13	23579380	23676093	96714	1	55504	ENST00000382263.3	13208	TNFRSF19
chr13	27432546	27432945	400	*	CD28-positive	-1.23158603904904	+	19.4428295818085	45.6566255101787	27432745	3' UTR	13	27434657	27435823	1167	1	2971	ENST00000482655.2	-1712	GTF3A
chr13	49777936	49778335	400	*	CD28-positive	-1.05470827696496	+	24.0720747203343	50.0048755587672	49778135	Intron (ENST00000261667.8/3839, intron 1 of 16)	13	49699320	49792682	93363	2	3839	ENST00000261667.8	14347	KPNA3
chr13	52859674	52860073	400	*	CD28-positive	-1.52248723831578	+	43.5149043021428	125.012188896918	52859873	Distal Intergenic	13	52843979	52848641	4663	2	5100	ENST00000338862.5	-11033	PCDH8
chr13	52868279	52868678	400	*	CD28-positive	-1.3815266660372	+	97.2141479090425	253.285565330277	52868478	Distal Intergenic	13	52843979	52848641	4663	2	5100	ENST00000338862.5	-19638	PCDH8
chr13	114111430	114111829	400	*	CD28-positive	-1.23158603904904	+	20.3686786095137	47.8307505344729	114111629	Intron (ENST00000334062.8/22821, intron 1 of 23)	13	113977783	114132623	154841	2	22821	ENST00000334062.8	20794	RASA3
chr14	52175893	52176292	400	*	CD28-positive	-1.06432627952656	+	312.936971364346	654.411632312561	52176092	Distal Intergenic	14	52267698	52276724	9027	1	5729	ENST00000306051.3	-91406	PTGDR
chr14	52272359	52272758	400	*	CD28-positive	-1.32178384802062	+	28.7013198588602	71.7461258017094	52272558	Intron (ENST00000306051.3/5729, intron 1 of 1)	14	52267812	52275006	7195	1	5729	ENST00000553372.1	4547	PTGDR
chr14	54947231	54947630	400	*	CD28-positive	-1.25624809328331	+	26.8496218034498	64.1366882166796	54947430	Intron (ENST00000360586.8/11169, intron 24 of 25)	14	54941271	54944607	3337	2	11169	ENST00000475379.1	-2624	WDHD1
chr14	60898269	60898668	400	*	CD28-positive	-1.25805825041023	+	24.9979237480395	59.7884381680912	60898468	Intron (ENST00000261245.9/4331, intron 7 of 7)	14	60879714	60982585	102872	1	4331	ENST00000553946.1	18555	MNAT1
chr14	61065680	61066079	400	*	CD28-positive	-1.45397846038549	+	16.665282498693	45.6566255101787	61065879	Intron (ENST00000354886.6/145389, intron 15 of 16)	14	61051886	61052464	579	1	145389	ENST00000554498.1	13794	SLC38A6
chr14	65993122	65993521	400	*	CD28-positive	-1.0940825152991	+	50.9216965237841	108.706251214711	65993321	Intron (ENST00000554907.1/ENST00000554907.1, intron 1 of 3)	14	65636517	65721858	85342	1	2530	ENST00000554765.1	356605	FUT8
chr14	66715316	66715715	400	*	CD28-positive	-1.00651948341426	+	41.6632062467325	83.7038134353276	66715515	Intron (ENST00000315266.9/10243, intron 2 of 21)	14	66823095	67181093	357999	1	10243	ENST00000544752.6	-107380	GPHN
chr14	90023436	90023835	400	*	CD28-positive	-1.00919361771259	+	19.4428295818085	39.134250437296	90023635	Intron (ENST00000554976.5/55775, intron 16 of 17)	14	90061994	90185853	123860	1	56659	ENST00000282146.5	-38159	KCNK13
chr14	91649918	91650317	400	*	CD28-positive	-1.01746123369619	+	26.8496218034498	54.3531256073556	91650117	Intron (ENST00000557036.1/79820, intron 1 of 12)	14	91635524	91646235	10712	2	79820	ENST00000556901.1	-3683	CATSPERB
chr14	97501924	97502323	400	*	CD28-positive	-1.14912387885706	+	24.9979237480395	55.4401881195027	97502123	Intron (ENST00000655920.1/101929241, intron 2 of 6)	14	97462270	97468829	6560	1	101929241	ENST00000662988.1	39654	CTD-2506J14.1
chr14	98018603	98019002	400	*	CD28-positive	-1.12849254608493	+	26.8496218034498	58.7013756559441	98018802	Distal Intergenic	14	97924637	97978124	53488	2	388011	ENST00000499006.7	-40479	LINC01550
chr14	106468883	106469282	400	*	CD28-positive	-1.0129457525737	+	29.6271688865653	59.7884381680912	106469082	Distal Intergenic	14	106482435	106495588	13154	1	338005	ENST00000603633.3	-13153	LINC00221
chr15	31303102	31303501	400	*	CD28-positive	-1.02008193385533	+	20.3686786095137	41.3083754615903	31303301	Distal Intergenic	15	31326835	31377899	51065	1	51621	ENST00000307145.4	-23334	KLF13
chr15	41323630	41324029	400	*	CD28-positive	-1.30558662049281	+	17.5911315263982	43.4825004858845	41323829	Intron (ENST00000668616.1/51203, intron 5 of 14)	15	41320794	41381021	60228	1	51203	ENST00000668273.1	2836	NUSAP1
chr15	41634227	41634626	400	*	CD28-positive	-1.31565030383751	+	23.1462256926292	57.6143131437969	41634426	Intron (ENST00000568630.1/23269, intron 1 of 1)	15	41621536	41713482	91947	1	23269	ENST00000563576.5	12691	MGA
chr15	58627057	58627456	400	*	CD28-positive	-1.05101379340722	+	31.4788669419757	65.2237507288267	58627256	Intron (ENST00000260408.8/102, intron 10 of 15)	15	58611854	58629464	17611	2	102	ENST00000475898.1	2008	ADAM10
chr15	59482646	59483045	400	*	CD28-positive	-1.05621895253848	+	76.8454692995288	159.798189285625	59482845	Intron (ENST00000558348.5/145773, intron 4 of 4)	15	59445106	59492323	47218	1	145773	ENST00000561361.1	37540	FAM81A
chr15	59784103	59784502	400	*	CD28-positive	-1.10605515696518	+	33.330564997386	71.7461258017094	59784302	Distal Intergenic	15	59659146	59689534	30389	2	663	ENST00000267859.8	-94569	BNIP2
chr15	62306888	62307287	400	*	CD28-positive	-1.01399460397641	+	23.1462256926292	46.7436880223258	62307087	Distal Intergenic	15	62304658	62304734	77	2	102465869	ENST00000618843.1	-2154	MIR8067
chr15	64276879	64277278	400	*	CD28-positive	-1.00919361771259	+	19.4428295818085	39.134250437296	64277078	Intron (ENST00000303052.13/53944, intron 2 of 11)	15	64251439	64300467	49029	2	53944	ENST00000635359.1	23189	CSNK1G1
chr15	75385925	75386324	400	*	CD28-positive	-1.00919361771259	+	25.9237727757447	52.1790005830614	75386124	Intron (ENST00000394947.8/25942, intron 16 of 20)	15	75384008	75389821	5814	2	25942	ENST00000570021.1	3497	SIN3A
