seqnames	start	end	width	strand	name	log2FC.CD28.negative_vs_CD28.positive.	strand.1	CD28.negative	CD28.positive	summit	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	GENENAME
chr15	75395750	75396149	400	*	CD28-positive	-1.33112171259995	+	19.4428295818085	48.91781304662	75395949	Intron (ENST00000394947.8/25942, intron 13 of 20)	15	75384008	75389821	5814	2	25942	ENST00000570021.1	-5929	SIN3A
chr15	78180945	78181344	400	*	CD28-positive	-1.10034150577079	+	21.2945276372188	45.6566255101787	78181144	Promoter	15	78178808	78181083	2276	2	23205	ENST00000558301.5	0	ACSBG1
chr15	80126536	80126935	400	*	CD28-positive	-1.11911130979063	+	18.5169805541033	40.2213129494431	80126735	Intron (ENST00000613266.4/54469, intron 5 of 6)	15	80129600	80138379	8780	1	54469	ENST00000557983.1	-2665	ZFAND6
chr15	82663188	82663587	400	*	CD28-positive	-1.00026049294258	+	24.9979237480395	50.0048755587672	82663387	3' UTR	15	82675705	82676624	920	2	8120	ENST00000665513.1	13037	AP3B2
chr15	90342568	90342967	400	*	CD28-positive	-1.02995217787939	+	21.2945276372188	43.4825004858845	90342767	Distal Intergenic	15	90352284	90362847	10564	1	342132	ENST00000354377.8	-9317	ZNF774
chr15	101376619	101377018	400	*	CD28-positive	-1.33467953201314	+	49.995847496079	126.099251409065	101376818	Intron (ENST00000677364.1/5046, intron 4 of 15)	15	101326381	101382124	55744	2	5046	ENST00000560902.5	5106	PCSK6
chr16	339670	340069	400	*	CD28-positive	-1.05755663927399	+	40.7373572190273	84.7908759474747	339869	Intron (ENST00000461023.5/8312, intron 1 of 7)	16	287440	346322	58883	2	8312	ENST00000461023.5	6253	AXIN1
chr16	10635355	10635754	400	*	CD28-positive	-1.07958294560399	+	18.5169805541033	39.134250437296	10635554	Intron (ENST00000574923.1/146279, intron 2 of 2)	16	10627501	10671778	44278	2	146279	ENST00000574923.1	36024	TEKT5
chr16	24049137	24049536	400	*	CD28-positive	-1.06695533727624	+	94.436600825927	197.845377210774	24049336	Intron (ENST00000321728.12/5579, intron 5 of 16)	16	24035535	24111321	75787	1	5579	ENST00000482000.2	13602	PRKCB
chr16	31292696	31293095	400	*	CD28-positive	-1.19094405455169	+	16.665282498693	38.0471879251489	31292895	Intron (ENST00000648685.1/3684, intron 12 of 29)	16	31275592	31324439	48848	1	3684	ENST00000567031.1	17104	ITGAM
chr16	31338200	31338599	400	*	CD28-positive	-1.04603038589296	+	53.6992436068996	110.880376239005	31338399	Distal Intergenic	16	31330380	31331536	1157	1	3684	ENST00000565142.1	7820	ITGAM
chr16	85490979	85491378	400	*	CD28-positive	-1.06808730676616	+	25.9237727757447	54.3531256073556	85491178	Intron (ENST00000637419.1/23199, intron 2 of 2)	16	85555967	85654346	98380	1	23199	ENST00000635906.1	-64589	GSE1
chr17	1878409	1878808	400	*	CD28-positive	-1.20461899144877	+	24.9979237480395	57.6143131437969	1878608	Promoter	17	1879035	1900082	21048	1	6117	ENST00000574049.1	-227	RPA1
chr17	17109906	17110305	400	*	CD28-positive	-1.2210936652314	+	63.8835829116565	148.927564164154	17110105	Intron (ENST00000651222.2/23164, intron 3 of 23)	17	17131617	17138419	6803	1	23164	ENST00000584936.2	-21312	MPRIP
chr17	28848692	28849091	400	*	CD28-positive	-1.21247721610133	+	35.1822630527963	81.5296884110334	28848891	Exon (ENST00000582737.1/ENST00000582737.1, exon 1 of 2)	17	28759571	28842839	83269	2	55731	ENST00000583522.5	-5853	FAM222B
chr17	38960478	38960877	400	*	CD28-positive	-1.42423111699143	+	19.4428295818085	52.1790005830614	38960677	Intron (ENST00000378079.3/494188, intron 3 of 10)	17	38936432	38967403	30972	2	494188	ENST00000378079.3	6526	FBXO47
chr17	42072107	42072506	400	*	CD28-positive	-1.00417554294597	+	22.220376664924	44.5695629980316	42072306	Intron (ENST00000436535.4/201181, intron 1 of 8)	17	42061239	42065365	4127	2	201181	ENST00000453355.2	-6742	ZNF385C
chr17	44152891	44153290	400	*	CD28-positive	-1.16745570162932	+	21.2945276372188	47.8307505344729	44153090	Intron (ENST00000319977.8/78995, intron 5 of 9)	17	44154360	44162004	7645	1	78995	ENST00000588073.1	-1070	C17orf53
chr17	46962259	46962658	400	*	CD28-positive	-1.19841917511384	+	20.3686786095137	46.7436880223258	46962458	Intron (ENST00000640792.1/9570, intron 6 of 7)	17	46973017	46973100	84	1	100847067	ENST00000580047.1	-10359	MIR5089
chr17	48655907	48656306	400	*	CD28-positive	-1.08402885063518	+	33.330564997386	70.6590632895623	48656106	Intron (ENST00000628006.2/ENST00000628006.2, intron 3 of 5)	17	48607627	48633572	25946	2	3217	ENST00000567101.2	-22335	HOXB7
chr17	72710141	72710540	400	*	CD28-positive	-1.23158603904904	+	39.8115081913221	93.4873760446516	72710340	Intron (ENST00000255559.7/201266, intron 7 of 9)	17	72647109	72725614	78506	2	201266	ENST00000579988.1	15074	SLC39A11
chr17	79059377	79059776	400	*	CD28-positive	-1.23158603904904	+	19.4428295818085	45.6566255101787	79059576	Distal Intergenic	17	79046901	79048316	1416	1	114897	ENST00000582625.1	12476	C1QTNF1
chr17	79093587	79093986	400	*	CD28-positive	-1.07238744419978	+	62.0318848562461	130.447501457653	79093786	Intron (ENST00000583458.5/146713, intron 13 of 13)	17	79091947	79096693	4747	2	146713	ENST00000582880.6	2707	RBFOX3
chr18	322550	322949	400	*	CD28-positive	-1.00026049294258	+	24.9979237480395	50.0048755587672	322749	Intron (ENST00000400256.5/81035, intron 8 of 9)	18	254281	268050	13770	2	9984	ENST00000581269.5	-54500	THOC1
chr18	3985017	3985416	400	*	CD28-positive	-1.32780135430834	+	26.8496218034498	67.397875753121	3985216	Intron (ENST00000652891.1/101410534, intron 1 of 4)	18	3993077	4024150	31074	1	101410534	ENST00000661068.1	-7661	DLGAP1-AS4
chr18	79971549	79971948	400	*	CD28-positive	-1.53824737728309	+	17.5911315263982	51.0919380709143	79971748	3' UTR	18	79967493	79970805	3313	1	440498	ENST00000587347.1	4056	HSBP1L1
chr19	1624393	1624792	400	*	CD28-positive	-1.23158603904904	+	24.9979237480395	58.7013756559441	1624592	Intron (ENST00000611869.5/6929, intron 6 of 18)	19	1611687	1622236	10550	2	6929	ENST00000610756.4	-2157	TCF3
chr19	3516824	3517223	400	*	CD28-positive	-1.06166103760673	+	24.9979237480395	52.1790005830614	3517023	Intron (ENST00000441788.7/51343, intron 1 of 13)	19	3522984	3534839	11856	1	51343	ENST00000591290.5	-5761	FZR1
chr19	10280033	10280432	400	*	CD28-positive	-1.17269234999547	+	23.1462256926292	52.1790005830614	10280232	Intron (ENST00000423829.2/3383, intron 1 of 4)	19	10283282	10284098	817	1	3383	ENST00000592686.1	-2850	ICAM1
chr19	29887489	29887888	400	*	CD28-positive	-1.23158603904904	+	17.5911315263982	41.3083754615903	29887688	Distal Intergenic	19	29923644	30015695	92052	1	8725	ENST00000360605.8	-35756	URI1
chr19	41226366	41226765	400	*	CD28-positive	-1.10230302210407	+	32.4047159696808	69.5720007774152	41226565	Promoter	19	41226755	41260204	33450	1	558	ENST00000593513.1	0	AXL
chr19	41288910	41289309	400	*	CD28-positive	-1.02995217787939	+	21.2945276372188	43.4825004858845	41289109	Intron (ENST00000352456.7/11100, intron 7 of 14)	19	41298490	41301646	3157	1	11100	ENST00000600493.1	-9181	HNRNPUL1
chr19	56111602	56112001	400	*	CD28-positive	-1.09948250304169	+	37.0339611082067	79.3555633867392	56111801	Intron (ENST00000610935.2/126208, intron 1 of 2)	19	56089053	56103484	14432	2	126208	ENST00000586787.1	-8118	ZNF787
chr2	8438520	8438919	400	*	CD28-positive	-1.02213267342009	+	34.2564140250912	69.5720007774152	8438719	Exon (ENST00000664728.1/ENST00000664728.1, exon 3 of 3)	2	8321904	8383819	61916	2	339789	ENST00000666457.1	-54701	NA
chr2	10006567	10006966	400	*	CD28-positive	-1.05470827696496	+	48.1441494406686	100.009751117534	10006766	Distal Intergenic	2	9995306	10000866	5561	1	29841	ENST00000480736.1	11261	GRHL1
chr2	10164056	10164455	400	*	CD28-positive	-1.04603038589296	+	26.8496218034498	55.4401881195027	10164255	Intron (ENST00000641498.1/6241, intron 11 of 11)	2	10142325	10146132	3808	1	6241	ENST00000642996.1	21731	RRM2
chr2	28378985	28379384	400	*	CD28-positive	-1.00919361771259	+	51.8475455514893	104.358001166123	28379184	Distal Intergenic	2	28392448	28408802	16355	1	2355	ENST00000460736.1	-13064	FOSL2
chr2	32264709	32265108	400	*	CD28-positive	-1.27738972866216	+	28.7013198588602	69.5720007774152	32264908	Promoter	2	32224453	32264886	40434	2	58484	ENST00000402280.6	0	NLRC4
chr2	48016652	48017051	400	*	CD28-positive	-1.27111440323568	+	16.665282498693	40.2213129494431	48016851	Intron (ENST00000651429.1/ENST00000651429.1, intron 3 of 8)	2	47806920	47906498	99579	2	80204	ENST00000403359.8	-110154	FBXO11
chr2	48308209	48308608	400	*	CD28-positive	-1.30958855105031	+	16.665282498693	41.3083754615903	48308408	Intron (ENST00000651429.1/ENST00000651429.1, intron 2 of 8)	2	48314637	48373328	58692	1	3344	ENST00000413569.5	-6029	FOXN2
chr2	65163177	65163576	400	*	CD28-positive	-1.13537072378973	+	28.7013198588602	63.0496257045325	65163376	Distal Intergenic	2	65070696	65130331	59636	2	5861	ENST00000649427.1	-32846	RAB1A
chr2	74908837	74909236	400	*	CD28-positive	-1.13847663465756	+	22.220376664924	48.91781304662	74909036	Distal Intergenic	2	74918148	74932794	14647	1	102724515	ENST00000435984.1	-8912	NA
chr2	84874917	84875316	400	*	CD28-positive	-1.02299941723762	+	24.0720747203343	48.91781304662	84875116	Exon (ENST00000437175.1/ENST00000437175.1, exon 1 of 1)	2	84821666	84881084	59419	2	129293	ENST00000409520.7	5768	TRABD2A
chr2	96806571	96806970	400	*	CD28-positive	-1.07593516858884	+	40.7373572190273	85.8779384596219	96806770	Intron (ENST00000377075.3/26504, intron 5 of 6)	2	96812239	96813657	1419	2	100506036	ENST00000608609.1	6687	NA
chr2	99085365	99085764	400	*	CD28-positive	-1.00531018322536	+	28.7013198588602	57.6143131437969	99085564	Intron (ENST00000393483.8/80705, intron 10 of 20)	2	99018200	99078928	60729	2	80705	ENST00000489546.5	-6437	TSGA10
chr2	100643407	100643806	400	*	CD28-positive	-1.19506016302392	+	18.5169805541033	42.3954379737374	100643606	Intron (ENST00000658941.1/ENST00000658941.1, intron 2 of 2)	2	100607121	100611542	4422	1	105373507	ENST00000656514.1	36286	NA
chr2	106053084	106053483	400	*	CD28-positive	-1.75184285038238	+	35.1822630527963	118.489813824035	106053283	Distal Intergenic	2	106063246	106072401	9156	1	84417	ENST00000493478.5	-9763	C2orf40
chr2	110048530	110048929	400	*	CD28-positive	-1.36693789194392	+	56.4767906900151	145.666376627713	110048729	Intron (ENST00000637413.2/ENST00000637413.2, intron 1 of 24)	2	110069961	110070042	82	2	100422994	ENST00000578475.1	21113	MIR4267
chr2	128382129	128382528	400	*	CD28-positive	-1.05358773707104	+	51.8475455514893	107.619188702564	128382328	Distal Intergenic	2	128265480	128318868	53389	2	9394	ENST00000259241.7	-63261	HS6ST1
chr2	158034213	158034612	400	*	CD28-positive	-1.0158573479936	+	16.665282498693	33.6989378765605	158034412	Intron (ENST00000605860.5/151531, intron 3 of 9)	2	158101868	158135227	33360	1	151531	ENST00000460456.1	-67256	UPP2
chr2	172179401	172179800	400	*	CD28-positive	-1.13847663465756	+	37.0339611082067	81.5296884110334	172179600	Intron (ENST00000667725.1/ENST00000667725.1, intron 2 of 4)	2	172103006	172109982	6977	1	104326193	ENST00000448117.1	76395	DLX2-AS1
chr2	203510850	203511249	400	*	CD28-positive	-1.03067334512304	+	46.2924513852583	94.5744385567988	203511049	Intron (ENST00000457812.5/65059, intron 1 of 13)	2	203444850	203495353	50504	2	65059	ENST00000418114.5	-15497	RAPH1
chr2	205034037	205034436	400	*	CD28-positive	-1.23158603904904	+	19.4428295818085	45.6566255101787	205034236	Intron (ENST00000406610.7/117583, intron 3 of 22)	2	204965152	205620162	655011	1	117583	ENST00000622699.2	68885	PARD3B
chr2	207143382	207143781	400	*	CD28-positive	-1.144475375279	+	237.017351092523	523.964130854908	207143581	Intron (ENST00000309446.11/8609, intron 1 of 3)	2	207123898	207134137	10240	2	8609	ENST00000435602.1	-9245	KLF7
chr2	216554292	216554691	400	*	CD28-positive	-1.03894096110664	+	18.5169805541033	38.0471879251489	216554491	Intron (ENST00000446558.5/6168, intron 3 of 3)	2	216590426	216606938	16513	2	101928232	ENST00000449783.1	52247	NA
chr2	239751634	239752033	400	*	CD28-positive	-1.01818240093984	+	37.0339611082067	75.0073133381507	239751833	Distal Intergenic	2	239762860	239802883	40024	1	150935	ENST00000407524.1	-10827	NA
chr2	239756881	239757280	400	*	CD28-positive	-1.00417554294597	+	22.220376664924	44.5695629980316	239757080	Distal Intergenic	2	239762860	239802883	40024	1	150935	ENST00000407524.1	-5580	NA
chr20	41632890	41633289	400	*	CD28-positive	-1.09218298238362	+	35.1822630527963	75.0073133381507	41633089	Distal Intergenic	20	41514920	41618384	103465	2	84181	ENST00000482596.1	-14506	CHD6
chr20	49823498	49823897	400	*	CD28-positive	-1.04716146791161	+	23.1462256926292	47.8307505344729	49823697	Intron (ENST00000417961.5/23315, intron 3 of 15)	20	49812894	49815444	2551	1	23315	ENST00000489787.1	10604	SLC9A8
chr20	51129076	51129475	400	*	CD28-positive	-1.09140838100078	+	24.9979237480395	53.2660630952085	51129275	Distal Intergenic	20	51009565	51023107	13543	2	3755	ENST00000439216.5	-105969	KCNG1
chr20	54047699	54048098	400	*	CD28-positive	-1.07958294560399	+	18.5169805541033	39.134250437296	54047898	Intron (ENST00000371435.6/8537, intron 3 of 9)	20	53936777	54028700	91924	2	8537	ENST00000448484.5	-18999	BCAS1
chr21	29210133	29210532	400	*	CD28-positive	-1.26261293466966	+	21.2945276372188	51.0919380709143	29210332	Intron (ENST00000447125.5/193629, intron 2 of 2)	21	29194147	29321355	127209	1	571	ENST00000550131.5	15986	BACH1
chr21	37195928	37196327	400	*	CD28-positive	-1.29298658371318	+	21.2945276372188	52.1790005830614	37196127	Exon (ENST00000355666.5/7267, exon 42 of 46)	21	37194453	37197947	3495	1	7267	ENST00000488522.1	1475	TTC3
chr22	18346047	18346446	400	*	CD28-positive	-1.06808730676616	+	38.885659163617	81.5296884110334	18346246	Distal Intergenic	22	18370585	18386480	15896	2	729461	ENST00000613790.4	40034	AC011718.2
chr22	22764050	22764449	400	*	CD28-positive	-1.66768515385571	+	15.7394334709878	50.0048755587672	22764249	Distal Intergenic	22	22822776	22822871	96	1	723778	ENST00000385101.1	-58327	IGLV2-8
chr22	28019262	28019661	400	*	CD28-positive	-1.3648525699125	+	28.7013198588602	73.9202508260036	28019461	Intron (ENST00000612946.4/23331, intron 11 of 20)	22	27997411	28002588	5178	1	284900	ENST00000663167.1	21851	TTC28-AS1
chr22	30225530	30225929	400	*	CD28-positive	-1.40702804545892	+	53.6992436068996	142.405189091272	30225729	Distal Intergenic	22	30239194	30240538	1345	1	110806283	ENST00000447565.1	-13265	NA
chr22	30706000	30706399	400	*	CD28-positive	-1.63876142055491	+	21.2945276372188	66.3108132409738	30706199	Intron (ENST00000438716.3/23762, intron 2 of 14)	22	30694889	30906406	211518	1	23762	ENST00000446658.6	11111	OSBP2
chr22	36542015	36542414	400	*	CD28-positive	-1.19841917511384	+	20.3686786095137	46.7436880223258	36542214	Distal Intergenic	22	36523115	36529184	6070	2	8664	ENST00000432675.4	-12831	EIF3D
chr22	41788231	41788630	400	*	CD28-positive	-1.25805825041023	+	49.995847496079	119.576876336182	41788430	Intron (ENST00000401548.8/150365, intron 26 of 30)	22	41781735	41799456	17722	1	150365	ENST00000403492.5	6496	MEI1
chr3	11227506	11227905	400	*	CD28-positive	-1.10605515696518	+	27.775470831155	59.7884381680912	11227705	Intron (ENST00000438284.2/3269, intron 1 of 1)	3	11226031	11259075	33045	1	3269	ENST00000413416.1	1475	HRH1
chr3	13564712	13565111	400	*	CD28-positive	-1.31250603443261	+	24.0720747203343	59.7884381680912	13564911	Intron (ENST00000404922.8/2199, intron 1 of 17)	3	13566476	13570831	4356	1	2199	ENST00000465610.1	-1365	FBLN2
chr3	15520103	15520502	400	*	CD28-positive	-1.20243969338952	+	23.1462256926292	53.2660630952085	15520302	Intron (ENST00000383788.10/8292, intron 1 of 16)	3	15450133	15521706	71574	2	8292	ENST00000383788.10	1204	COLQ
chr3	27837095	27837494	400	*	CD28-positive	-1.26720994877976	+	37.0339611082067	89.1391259960632	27837294	Intron (ENST00000653125.1/105377007, intron 4 of 4)	3	27830888	27834136	3249	2	100996624	ENST00000432163.1	-2959	AC098973.1
chr3	30012899	30013298	400	*	CD28-positive	-1.11294154255042	+	17.5911315263982	38.0471879251489	30013098	Distal Intergenic	3	29988073	29991715	3643	1	27303	ENST00000497274.1	24826	RBMS3
chr3	59411153	59411552	400	*	CD28-positive	-1.33467953201314	+	24.9979237480395	63.0496257045325	59411352	Intron (ENST00000668131.1/ENST00000668131.1, intron 4 of 6)	3	58742006	59050084	308079	2	200844	ENST00000295966.11	-361069	C3orf67
chr3	60017653	60018052	400	*	CD28-positive	-1.05101379340722	+	78.6971673549391	163.059376822067	60017852	Intron (ENST00000492590.6/2272, intron 5 of 9)	3	60011371	60014150	2780	2	2272	ENST00000341848.5	-3503	FHIT
chr3	67409979	67410378	400	*	CD28-positive	-1.23158603904904	+	22.220376664924	52.1790005830614	67410178	Intron (ENST00000493112.5/8801, intron 9 of 10)	3	67374719	67528222	153504	2	8801	ENST00000460567.5	117844	SUCLG2
chr3	70990166	70990565	400	*	CD28-positive	-1.07030513201598	+	48.1441494406686	101.096813629681	70990365	Intron (ENST00000649528.3/27086, intron 13 of 20)	3	70977643	70979307	1665	2	27086	ENST00000647829.1	-10859	FOXP1
chr3	108546274	108546673	400	*	CD28-positive	-1.04450048644854	+	34.2564140250912	70.6590632895623	108546473	Distal Intergenic	3	108380368	108529322	148955	2	22989	ENST00000273353.4	-16952	MYH15
chr3	133362603	133363002	400	*	CD28-positive	-1.0158573479936	+	33.330564997386	67.397875753121	133362802	Intron (ENST00000321871.11/66000, intron 3 of 5)	3	133379717	133396192	16476	1	66000	ENST00000511388.1	-16715	TMEM108
chr3	143751612	143752011	400	*	CD28-positive	-1.40151104049135	+	22.220376664924	58.7013756559441	143751811	Intron (ENST00000316549.11/285195, intron 4 of 15)	3	143552419	143698149	145731	2	285195	ENST00000483124.1	-53463	SLC9A9
chr3	153311535	153311934	400	*	CD28-positive	-1.02008193385533	+	30.5530179142705	61.9625631923854	153311734	Distal Intergenic	3	153384934	153387368	2435	2	105374165	ENST00000492569.1	75434	NA
chr3	153462525	153462924	400	*	CD28-positive	-1.03894096110664	+	85.1781105488753	175.017064455685	153462724	Intron (ENST00000648073.1/152118, intron 2 of 4)	3	153484495	153502697	18203	1	152118	ENST00000623038.1	-21571	NA
chr3	157067002	157067401	400	*	CD28-positive	-1.00602633863391	+	316.640367475167	635.931569606061	157067201	Distal Intergenic	3	157081738	157088547	6810	1	105374177	ENST00000661446.1	-14337	RP11-6F2.5
chr3	184785057	184785456	400	*	CD28-positive	-1.01746123369619	+	26.8496218034498	54.3531256073556	184785256	Distal Intergenic	3	184725013	184773178	48166	2	101928992	ENST00000657359.1	-11879	RP11-329B9.1
