seqnames	start	end	width	strand	name	log2FC.CD28.negative_vs_CD28.positive.	strand.1	CD28.negative	CD28.positive	summit	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	GENENAME
chr3	186916355	186916754	400	*	CD28-positive	-1.10749569132439	+	84.2522615211701	181.539439528568	186916554	Distal Intergenic	3	186930325	187019407	89083	1	6480	ENST00000676786.1	-13571	ST6GAL1
chr4	4269906	4270305	400	*	CD28-positive	-1.16187706723763	+	49.0699984683738	109.793313726858	4270105	Promoter	4	4267701	4268932	1232	2	55646	ENST00000502917.1	-974	LYAR
chr4	16890627	16891026	400	*	CD28-positive	-1.59415611843375	+	19.4428295818085	58.7013756559441	16890826	Intron (ENST00000515064.5/9079, intron 1 of 7)	4	16750850	16898378	147529	2	9079	ENST00000504189.1	7352	LDB2
chr4	38654233	38654632	400	*	CD28-positive	-1.02513516158161	+	41.6632062467325	84.7908759474747	38654432	Intron (ENST00000655930.1/79667, intron 1 of 9)	4	38664197	38690751	26555	1	51274	ENST00000514033.1	-9565	KLF3
chr4	40152649	40153048	400	*	CD28-positive	-1.15358352704777	+	17.5911315263982	39.134250437296	40152848	3' UTR	4	40191053	40243995	52943	1	399	ENST00000505618.5	-38005	RHOH
chr4	75598347	75598746	400	*	CD28-positive	-1.19094405455169	+	16.665282498693	38.0471879251489	75598546	Intron (ENST00000307465.9/8999, intron 7 of 13)	4	75596080	75597140	1061	2	8999	ENST00000515793.1	-1207	CDKL2
chr4	83170809	83171208	400	*	CD28-positive	-1.07958294560399	+	18.5169805541033	39.134250437296	83171008	Distal Intergenic	4	83090806	83137075	46270	2	51316	ENST00000505406.5	-33734	PLAC8
chr4	83212446	83212845	400	*	CD28-positive	-1.07918611021684	+	374.043007192887	790.29444633095	83212645	Distal Intergenic	4	83263824	83279058	15235	2	27235	ENST00000503915.5	66213	COQ2
chr4	85127604	85128003	400	*	CD28-positive	-1.10605515696518	+	16.665282498693	35.8730629008547	85127803	Distal Intergenic	4	84969774	84987173	17400	1	404201	ENST00000651069.1	157830	WDFY3-AS2
chr4	104758577	104758976	400	*	CD28-positive	-1.00417554294597	+	22.220376664924	44.5695629980316	104758776	Intron (ENST00000515127.1/ENST00000515127.1, intron 3 of 5)	4	104638605	104734546	95942	1	101929468	ENST00000655215.1	119972	AC004053.1
chr4	108029294	108029693	400	*	CD28-positive	-1.10152549848466	+	26.8496218034498	57.6143131437969	108029493	Exon (ENST00000514776.2/3033, exon 1 of 2)	4	108027619	108035105	7487	1	3033	ENST00000514776.2	1675	HADH
chr4	108840460	108840859	400	*	CD28-positive	-1.00602633863391	+	35.1822630527963	70.6590632895623	108840659	Intron (ENST00000399132.6/84570, intron 31 of 37)	4	108824174	108832692	8519	2	84570	ENST00000505377.1	-7768	COL25A1
chr4	115484544	115484943	400	*	CD28-positive	-1.34261735143778	+	23.1462256926292	58.7013756559441	115484743	Distal Intergenic	4	114827773	115113876	286104	2	64579	ENST00000613194.4	-370668	NDST4
chr4	140497776	140498175	400	*	CD28-positive	-1.04872198189923	+	38.885659163617	80.4426258988863	140497975	Promoter	4	140449956	140498222	48267	2	152586	ENST00000503109.6	47	MGAT4D
chr4	148152861	148153260	400	*	CD28-positive	-1.23158603904904	+	26.8496218034498	63.0496257045325	148153060	Intron (ENST00000514843.1/ENST00000514843.1, intron 1 of 2)	4	148152417	148154844	2428	2	4306	ENST00000503174.1	1584	NR3C2
chr4	151659133	151659532	400	*	CD28-positive	-1.12970642502982	+	20.3686786095137	44.5695629980316	151659332	Intron (ENST00000435205.6/729830, intron 13 of 13)	4	151670838	151675888	5051	2	5188	ENST00000510396.1	16356	GATB
chr4	152037361	152037760	400	*	CD28-positive	-1.603554816436	+	15.7394334709878	47.8307505344729	152037560	Intron (ENST00000671146.1/ENST00000671146.1, intron 3 of 3)	4	152090459	152104720	14262	1	100996286	ENST00000651553.1	-52699	RP11-18H21.1
chr4	185224572	185224971	400	*	CD28-positive	-1.02805264496391	+	17.5911315263982	35.8730629008547	185224771	Intron (ENST00000618785.4/83891, intron 1 of 17)	4	185210161	185267028	56868	1	83891	ENST00000506896.1	14411	SNX25
chr4	186723645	186724044	400	*	CD28-positive	-1.0940825152991	+	20.3686786095137	43.4825004858845	186723844	Promoter	4	186587794	186723856	136063	2	2195	ENST00000441802.7	0	FAT1
chr5	34958081	34958480	400	*	CD28-positive	-1.13428883769412	+	21.2945276372188	46.7436880223258	34958280	3' UTR	5	34953526	34954855	1330	1	134218	ENST00000509626.1	4555	DNAJC21
chr5	42675616	42676015	400	*	CD28-positive	-1.17018549438489	+	22.220376664924	50.0048755587672	42675815	Intron (ENST00000230882.9/2690, intron 3 of 9)	5	42713867	42718814	4948	1	2690	ENST00000513625.1	-37852	GHR
chr5	53267431	53267830	400	*	CD28-positive	-1.17500251068267	+	72.216224161003	163.059376822067	53267630	Distal Intergenic	5	53110095	53115055	4961	1	257396	ENST00000670486.1	157336	CTD-2366F13.1
chr5	55675017	55675416	400	*	CD28-positive	-1.02805264496391	+	17.5911315263982	35.8730629008547	55675216	5' UTR	5	55664560	55669665	5106	2	153129	ENST00000507447.1	-5352	SLC38A9
chr5	71549521	71549920	400	*	CD28-positive	-1.00919361771259	+	25.9237727757447	52.1790005830614	71549720	Exon (ENST00000358731.9/55814, exon 34 of 39)	5	71532374	71567820	35447	1	55814	ENST00000525844.1	17147	BDP1
chr5	74974741	74975140	400	*	CD28-positive	-1.19351799821552	+	88.881506659696	203.28068977151	74974940	Intron (ENST00000505200.1/ENST00000505200.1, intron 3 of 4)	5	75025346	75052558	27213	2	51301	ENST00000652361.2	77418	GCNT4
chr5	75023751	75024150	400	*	CD28-positive	-1.12467083513253	+	58.3284887454255	127.186313921212	75023950	Exon (ENST00000505200.1/ENST00000505200.1, exon 1 of 5)	5	75025346	75052558	27213	2	51301	ENST00000652361.2	28408	GCNT4
chr5	75461671	75462070	400	*	CD28-positive	-1.30197536694044	+	18.5169805541033	45.6566255101787	75461870	Intron (ENST00000644912.1/10087, intron 2 of 15)	5	75417011	75426438	9428	2	10087	ENST00000643380.1	-35233	COL4A3BP
chr5	77226814	77227213	400	*	CD28-positive	-1.10605515696518	+	16.665282498693	35.8730629008547	77227013	Intron (ENST00000646262.1/8622, intron 3 of 23)	5	77213944	77331459	117516	1	8622	ENST00000502945.1	12870	PDE8B
chr5	80307516	80307915	400	*	CD28-positive	-1.0129457525737	+	29.6271688865653	59.7884381680912	80307715	Distal Intergenic	5	80320002	80321842	1841	1	84654	ENST00000296739.6	-12087	SPZ1
chr5	119415141	119415540	400	*	CD28-positive	-1.06166103760673	+	24.9979237480395	52.1790005830614	119415340	Distal Intergenic	5	119452473	119477489	25017	1	3295	ENST00000511186.5	-36933	HSD17B4
chr5	134122534	134122933	400	*	CD28-positive	-1.05101379340722	+	110.176034296915	228.283127550894	134122733	Promoter	5	134123618	134142814	19197	1	6932	ENST00000519037.5	-685	TCF7
chr5	142287868	142288267	400	*	CD28-positive	-1.0158573479936	+	16.665282498693	33.6989378765605	142288067	Distal Intergenic	5	142314958	142324182	9225	2	81848	ENST00000511815.1	35915	SPRY4
chr5	148403294	148403693	400	*	CD28-positive	-1.42423111699143	+	25.9237727757447	69.5720007774152	148403493	Promoter	5	148404684	148410868	6185	1	81545	ENST00000502571.1	-991	FBXO38
chr5	150206418	150206817	400	*	CD28-positive	-1.15441817852658	+	44.440753329848	98.9226886053872	150206617	Intron (ENST00000230671.7/6534, intron 13 of 13)	5	150190251	150195204	4954	1	6534	ENST00000513403.1	16167	SLC6A7
chr5	177812291	177812690	400	*	CD28-positive	-1.23158603904904	+	23.1462256926292	54.3531256073556	177812490	Intron (ENST00000515065.5/728554, intron 1 of 3)	5	177809481	177882383	72903	1	728554	ENST00000506082.5	2810	NA
chr6	180149	180548	400	*	CD28-positive	-1.01746123369619	+	26.8496218034498	54.3531256073556	180348	Distal Intergenic	6	187661	204112	16452	2	285766	ENST00000651295.1	23564	RP3-416J7.4
chr6	21121740	21122139	400	*	CD28-positive	-1.27006018686367	+	34.2564140250912	82.6167509231805	21121939	Intron (ENST00000274695.8/54901, intron 13 of 15)	6	21200812	21231441	30630	1	54901	ENST00000476517.1	-78673	CDKAL1
chr6	29641791	29642190	400	*	CD28-positive	-1.0129457525737	+	29.6271688865653	59.7884381680912	29641990	Distal Intergenic	6	29630463	29633976	3514	2	2550	ENST00000462632.5	-7815	GABBR1
chr6	30821919	30822318	400	*	CD28-positive	-1.02299941723762	+	24.0720747203343	48.91781304662	30822118	Intron (ENST00000419357.5/401247, intron 1 of 1)	6	30798654	30830659	32006	2	401247	ENST00000419357.5	8341	LINC00243
chr6	30821919	30822318	400	*	CD28-positive	-1.02299941723762	+	24.0720747203343	48.91781304662	30822118	Intron (ENST00000419357.5/401247, intron 1 of 1)	6	30798654	30830659	32006	2	401247	ENST00000419357.5	8341	C6orf214
chr6	37726005	37726404	400	*	CD28-positive	-1.12970642502982	+	20.3686786095137	44.5695629980316	37726204	Distal Intergenic	6	37655723	37699306	43584	2	266727	ENST00000515437.5	-26699	MDGA1
chr6	79879128	79879527	400	*	CD28-positive	-1.03894096110664	+	18.5169805541033	38.0471879251489	79879327	Distal Intergenic	6	79803582	79833386	29805	2	89758	ENST00000669965.1	-45742	NA
chr6	87146423	87146822	400	*	CD28-positive	-1.07288829302998	+	22.220376664924	46.7436880223258	87146622	Distal Intergenic	6	87152833	87170364	17532	1	23036	ENST00000392985.3	-6011	ZNF292
chr6	87670602	87671001	400	*	CD28-positive	-1.02805264496391	+	17.5911315263982	35.8730629008547	87670801	Distal Intergenic	6	87650930	87653214	2285	1	23595	ENST00000508875.1	19672	ORC3
chr6	89925840	89926239	400	*	CD28-positive	-1.27340621474367	+	15.7394334709878	38.0471879251489	89926039	Distal Intergenic	6	89894469	89896120	1652	1	84694	ENST00000369352.1	31371	GJA10
chr6	134997470	134997869	400	*	CD28-positive	-1.11294154255042	+	17.5911315263982	38.0471879251489	134997669	Exon (ENST00000367837.10/10767, exon 6 of 18)	6	134982293	134987745	5453	2	10767	ENST00000529169.1	-9725	HBS1L
chr6	136703420	136703819	400	*	CD28-positive	-1.15358352704777	+	17.5911315263982	39.134250437296	136703619	Intron (ENST00000359015.5/4217, intron 3 of 29)	6	136629066	136648198	19133	1	101928461	ENST00000432477.2	74354	NA
chr6	157585276	157585675	400	*	CD28-positive	-1.40151104049135	+	22.220376664924	58.7013756559441	157585475	Intron (ENST00000414563.6/79683, intron 2 of 8)	6	157592773	157673938	81166	1	79683	ENST00000341375.12	-7098	ZDHHC14
chr6	158242568	158242967	400	*	CD28-positive	-1.01746123369619	+	26.8496218034498	54.3531256073556	158242767	Exon (ENST00000344851.4/ENST00000344851.4, exon 1 of 2)	6	158312465	158511828	199364	1	56995	ENST00000367097.8	-69498	TULP4
chr6	158917618	158918017	400	*	CD28-positive	-1.34706325646897	+	16.665282498693	42.3954379737374	158917817	Exon (ENST00000643288.2/100130967, exon 4 of 5)	6	158895217	158910352	15136	1	100130967	ENST00000608817.2	22401	NA
chr6	163766140	163766539	400	*	CD28-positive	-1.00026049294258	+	24.9979237480395	50.0048755587672	163766339	Intron (ENST00000657614.1/ENST00000657614.1, intron 3 of 4)	6	163566458	163571452	4995	1	9444	ENST00000541696.1	199682	QKI
chr7	1011183	1011582	400	*	CD28-positive	-1.11129180533133	+	46.2924513852583	100.009751117534	1011382	Intron (ENST00000357429.10/84310, intron 2 of 4)	7	1022933	1023026	94	2	442907	ENST00000362153.3	11444	MIR339
chr7	1150378	1150777	400	*	CD28-positive	-1.00715447243899	+	54.6250926346048	109.793313726858	1150577	Distal Intergenic	7	1152906	1155677	2772	2	90637	ENST00000471448.2	4900	ZFAND2A
chr7	24406234	24406633	400	*	CD28-positive	-1.02347784371884	+	62.0318848562461	126.099251409065	24406433	Intron (ENST00000662001.1/ENST00000662001.1, intron 1 of 1)	7	24285107	24291824	6718	1	4852	ENST00000405982.1	121127	NPY
chr7	37952247	37952646	400	*	CD28-positive	-1.09665645896293	+	25.9237727757447	55.4401881195027	37952446	Intron (ENST00000447200.2/6424, intron 1 of 5)	7	37921320	37950805	29486	1	54749	ENST00000425345.1	30927	EPDR1
chr7	65252277	65252676	400	*	CD28-positive	-1.17644448485658	+	37.0339611082067	83.7038134353276	65252476	Distal Intergenic	7	65141241	65212794	71554	1	285905	ENST00000438455.3	111036	NA
chr7	74573532	74573931	400	*	CD28-positive	-1.08573517258558	+	24.0720747203343	51.0919380709143	74573731	Intron (ENST00000265755.7/9569, intron 22 of 26)	7	74600960	74602583	1624	1	9569	ENST00000486086.1	-27029	GTF2IRD1
chr7	88835120	88835519	400	*	CD28-positive	-1.44103940467799	+	14.8135844432827	40.2213129494431	88835319	Intron (ENST00000333190.5/219578, intron 1 of 3)	7	88794106	88795737	1632	2	219557	ENST00000297203.3	-39383	C7orf62
chr7	121482072	121482471	400	*	CD28-positive	-1.00919361771259	+	25.9237727757447	52.1790005830614	121482271	Distal Intergenic	7	121360056	121396364	36309	2	10447	ENST00000412653.5	-85708	FAM3C
chr7	144517760	144518159	400	*	CD28-positive	-1.15358352704777	+	35.1822630527963	78.2685008745921	144517959	Intron (ENST00000482940.5/27010, intron 11 of 11)	7	144397240	144410227	12988	2	135935	ENST00000483238.5	-107533	NOBOX
chr7	150003372	150003771	400	*	CD28-positive	-1.05755663927399	+	20.3686786095137	42.3954379737374	150003571	Intron (ENST00000565102.1/ENST00000565102.1, intron 1 of 1)	7	150033653	150045092	11440	1	100134040	ENST00000665116.1	-29882	NA
chr7	150305883	150306282	400	*	CD28-positive	-1.20121239000552	+	22.220376664924	51.0919380709143	150306082	Intron (ENST00000478393.5/653857, intron 1 of 5)	7	150247213	150302980	55768	2	653857	ENST00000252071.8	-2903	ACTR3C
chr7	151461557	151461956	400	*	CD28-positive	-1.08719612971386	+	19.4428295818085	41.3083754615903	151461756	Distal Intergenic	7	151470299	151471803	1505	2	6009	ENST00000470072.1	9847	RHEB
chr7	155328637	155329036	400	*	CD28-positive	-1.34347891911994	+	28.7013198588602	72.8331883138565	155328836	Distal Intergenic	7	155301607	155303018	1412	1	3638	ENST00000468307.1	27030	INSIG1
chr7	157592805	157593204	400	*	CD28-positive	-1.08822186387786	+	34.2564140250912	72.8331883138565	157593004	Intron (ENST00000389413.7/5799, intron 16 of 21)	7	157574336	157574422	87	2	406945	ENST00000385225.1	-18383	MIR153-2
chr7	158494050	158494449	400	*	CD28-positive	-1.19506016302392	+	18.5169805541033	42.3954379737374	158494249	Intron (ENST00000389413.7/5799, intron 1 of 21)	7	158532718	158532813	96	2	693180	ENST00000384905.1	38364	MIR595
chr8	19550832	19551231	400	*	CD28-positive	-1.08573517258558	+	24.0720747203343	51.0919380709143	19551031	Intron (ENST00000454498.6/55790, intron 3 of 9)	8	19506037	19532020	25984	2	55790	ENST00000522732.1	-18812	CSGALNACT1
chr8	29020478	29020877	400	*	CD28-positive	-1.08822186387786	+	34.2564140250912	72.8331883138565	29020677	Intron (ENST00000558662.5/79618, intron 6 of 9)	8	29046300	29050654	4355	1	79618	ENST00000517386.1	-25423	HMBOX1
chr8	59381103	59381502	400	*	CD28-positive	-1.01399460397641	+	138.877354155775	280.462128133955	59381302	Distal Intergenic	8	59119946	59121315	1370	1	100505501	ENST00000517898.1	261157	NA
chr8	124006582	124006981	400	*	CD28-positive	-1.02299941723762	+	24.0720747203343	48.91781304662	124006781	Intron (ENST00000522917.5/654463, intron 13 of 40)	8	123984138	124040782	56645	2	439941	ENST00000518567.1	33801	FER1L6-AS1
chr8	125951129	125951528	400	*	CD28-positive	-1.14043815099084	+	90.7332047151063	200.019502235069	125951328	Promoter	8	125859721	125951150	91430	2	100130231	ENST00000651667.1	0	LINC00861
chr9	1171544	1171943	400	*	CD28-positive	-1.09140838100078	+	49.995847496079	106.532126190417	1171743	Distal Intergenic	9	1054624	1057551	2928	1	10655	ENST00000634824.1	116920	DMRT2
chr9	5999702	6000101	400	*	CD28-positive	-1.06983496905243	+	30.5530179142705	64.1366882166796	5999901	Intron (ENST00000381461.6/158358, intron 1 of 6)	9	5919022	6007787	88766	2	158358	ENST00000381461.6	7686	KIAA2026
chr9	14156029	14156428	400	*	CD28-positive	-1.15758545760526	+	18.5169805541033	41.3083754615903	14156228	Intron (ENST00000543693.5/4781, intron 2 of 10)	9	14088304	14180792	92489	2	4781	ENST00000380924.1	24364	NFIB
chr9	21901549	21901948	400	*	CD28-positive	-1.06557608761011	+	21.2945276372188	44.5695629980316	21901748	Intron (ENST00000404796.3/4507, intron 4 of 4)	9	21859323	21862220	2898	1	4507	ENST00000484957.1	42226	MTAP
chr9	33417063	33417462	400	*	CD28-positive	-1.2850252980105	+	49.0699984683738	119.576876336182	33417262	Distal Intergenic	9	33385458	33402682	17225	2	364	ENST00000624005.3	-14381	AQP7
chr9	74735759	74736158	400	*	CD28-positive	-1.07958294560399	+	18.5169805541033	39.134250437296	74735958	Intron (ENST00000361255.7/140803, intron 36 of 38)	9	74820232	74834057	13826	2	140803	ENST00000483186.1	97899	TRPM6
chr9	78101278	78101677	400	*	CD28-positive	-1.0766113790727	+	49.995847496079	105.44506367827	78101477	Distal Intergenic	9	77716097	78031811	315715	2	2776	ENST00000286548.9	-69467	GNAQ
chr9	91978705	91979104	400	*	CD28-positive	-1.10034150577079	+	21.2945276372188	45.6566255101787	91978904	Distal Intergenic	9	91722601	91950228	227628	2	4920	ENST00000375708.4	-28477	ROR2
chr9	96441817	96442216	400	*	CD28-positive	-1.23158603904904	+	19.4428295818085	45.6566255101787	96442016	Distal Intergenic	9	96450169	96491336	41168	1	22927	ENST00000375249.5	-7953	HABP4
chr9	99069129	99069528	400	*	CD28-positive	-1.07404476206256	+	26.8496218034498	56.5272506316498	99069328	Intron (ENST00000610452.1/1306, intron 42 of 42)	9	99038673	99041377	2705	1	1306	ENST00000496686.1	30456	COL15A1
chr9	108142724	108143123	400	*	CD28-positive	-1.04716146791161	+	23.1462256926292	47.8307505344729	108142923	Distal Intergenic	9	107488989	107490482	1494	2	9314	ENST00000420475.1	-652242	KLF4
chrX	48025633	48026032	400	*	CD28-positive	-1.09072350320919	+	39.8115081913221	84.7908759474747	48025832	Intron (ENST00000428463.5/57232, intron 9 of 11)	23	48007796	48009729	1934	1	729201	ENST00000376940.3	17837	SPACA5B
chrX	49117632	49118031	400	*	CD28-positive	-1.14585616502315	+	24.0720747203343	53.2660630952085	49117831	Exon (ENST00000156109.7/27238, exon 5 of 11)	23	49113407	49123735	10329	2	27238	ENST00000156109.7	5704	GPKOW
chrX	56343663	56344062	400	*	CD28-positive	-1.09728494733745	+	41.6632062467325	89.1391259960632	56343862	Distal Intergenic	23	56233212	56284655	51444	1	11279	ENST00000640927.1	110451	KLF8
chrX	65894130	65894529	400	*	CD28-positive	-1.03364666143713	+	36.1081120805015	73.9202508260036	65894329	Distal Intergenic	23	66018870	66018979	110	1	407008	ENST00000385204.1	-124341	MIR223
chrX	119266386	119266785	400	*	CD28-positive	-1.03894096110664	+	25.9237727757447	53.2660630952085	119266585	Distal Intergenic	23	119291529	119335610	44082	1	101928336	ENST00000428222.1	-24744	RP5-1139I1.1
chrX	120571158	120571557	400	*	CD28-positive	-1.01399460397641	+	23.1462256926292	46.7436880223258	120571357	Exon (ENST00000486604.1/8450, exon 3 of 3)	23	120571176	120575524	4349	2	8450	ENST00000486604.1	3967	CUL4B
chrY	12598794	12599193	400	*	CD28-positive	-1.04872198189923	+	58.3284887454255	120.663938848329	12598993	Intron (ENST00000457658.6/64595, intron 3 of 8)	24	12537650	12708869	171220	1	64595	ENST00000457658.6	61144	TTTY15
